tempo;erro_little
4880.000000;0.00000000001569500085
4890.000000;0.00000000001609379296
4900.000000;0.00000000001560440666
4910.000000;0.00000000001516564652
4920.000000;0.00000000001510880310
4930.000000;0.00000000001529087967
4940.000000;0.00000000001586908382
4950.000000;0.00000000001625632962
4960.000000;0.00000000001595701349
4970.000000;0.00000000001603694955
4980.000000;0.00000000001601652144
4990.000000;0.00000000001489830481
5000.000000;0.00000000001493294377
5010.000000;0.00000000001503952518
5020.000000;0.00000000001491962109
5030.000000;0.00000000001439115493
5040.000000;0.00000000001410427330
5050.000000;0.00000000001343369860
5060.000000;0.00000000001325162202
5070.000000;0.00000000001283062545
5080.000000;0.00000000001242561609
5090.000000;0.00000000001315836329
5100.000000;0.00000000001367350677
5110.000000;0.00000000001367173041
5120.000000;0.00000000001391509130
5130.000000;0.00000000001405187078
5140.000000;0.00000000001506350600
5150.000000;0.00000000001492939106
5160.000000;0.00000000001520561455
5170.000000;0.00000000001495248370
5180.000000;0.00000000001536637484
5190.000000;0.00000000001456701426
5200.000000;0.00000000001388933413
5210.000000;0.00000000001375166647
5220.000000;0.00000000001492139745
5230.000000;0.00000000001495781277
5240.000000;0.00000000001551381246
5250.000000;0.00000000001480948697
5260.000000;0.00000000001469757649
5270.000000;0.00000000001556532681
5280.000000;0.00000000001550493067
5290.000000;0.00000000001497202362
5300.000000;0.00000000001513544845
5310.000000;0.00000000001455990883
5320.000000;0.00000000001468514199
5330.000000;0.00000000001485389589
5340.000000;0.00000000001494182555
5350.000000;0.00000000001541344830
5360.000000;0.00000000001544986361
5370.000000;0.00000000001605204858
5380.000000;0.00000000001670397154
5390.000000;0.00000000001583977394
5400.000000;0.00000000001558664309
5410.000000;0.00000000001542321826
5420.000000;0.00000000001575983788
5430.000000;0.00000000001551470064
5440.000000;0.00000000001557065588
5450.000000;0.00000000001489741663
5460.000000;0.00000000001389555138
5470.000000;0.00000000001416289308
5480.000000;0.00000000001409539152
5490.000000;0.00000000001364064417
5500.000000;0.00000000001324895749
5510.000000;0.00000000001318856135
5520.000000;0.00000000001355271451
5530.000000;0.00000000001402877814
5540.000000;0.00000000001447020281
5550.000000;0.00000000001431210706
5560.000000;0.00000000001409805606
5570.000000;0.00000000001425703999
5580.000000;0.00000000001383249071
5590.000000;0.00000000001376054826
5600.000000;0.00000000001424105278
5610.000000;0.00000000001442757025
5620.000000;0.00000000001451017084
5630.000000;0.00000000001397371108
5640.000000;0.00000000001348254841
5650.000000;0.00000000001389999227
5660.000000;0.00000000001402700178
5670.000000;0.00000000001377209458
5680.000000;0.00000000001462119315
5690.000000;0.00000000001463718036
5700.000000;0.00000000001506172964
5710.000000;0.00000000001497024726
5720.000000;0.00000000001470379374
5730.000000;0.00000000001415134676
5740.000000;0.00000000001418420936
5750.000000;0.00000000001452882259
5760.000000;0.00000000001477573619
5770.000000;0.00000000001464250943
5780.000000;0.00000000001439826036
5790.000000;0.00000000001441513575
5800.000000;0.00000000001493027924
5810.000000;0.00000000001546140993
5820.000000;0.00000000001530864324
5830.000000;0.00000000001493294377
5840.000000;0.00000000001496403002
5850.000000;0.00000000001464428578
5860.000000;0.00000000001316102782
5870.000000;0.00000000001209876643
5880.000000;0.00000000001146549522
5890.000000;0.00000000001230482383
5900.000000;0.00000000001208633194
5910.000000;0.00000000001246647230
5920.000000;0.00000000001346656120
5930.000000;0.00000000001241495795
5940.000000;0.00000000001211120093
5950.000000;0.00000000001178701581
5960.000000;0.00000000001066435829
5970.000000;0.00000000000960831414
5980.000000;0.00000000001088995560
5990.000000;0.00000000001176303499
6000.000000;0.00000000001091571278
6010.000000;0.00000000001088995560
6020.000000;0.00000000001125588511
6030.000000;0.00000000001200195499
6040.000000;0.00000000001255795468
6050.000000;0.00000000001136246652
6060.000000;0.00000000001143263262
6070.000000;0.00000000001114752735
6080.000000;0.00000000001120703530
6090.000000;0.00000000001108002579
6100.000000;0.00000000001079403233
6110.000000;0.00000000000954436530
6120.000000;0.00000000000982680604
6130.000000;0.00000000001092548274
6140.000000;0.00000000001025046714
6150.000000;0.00000000000954969437
6160.000000;0.00000000000991473570
6170.000000;0.00000000000967759206
6180.000000;0.00000000000893063401
6190.000000;0.00000000001001687622
6200.000000;0.00000000001066524646
6210.000000;0.00000000001081446044
6220.000000;0.00000000001018474194
6230.000000;0.00000000000978417347
6240.000000;0.00000000000968825020
6250.000000;0.00000000000914202047
6260.000000;0.00000000000805489009
6270.000000;0.00000000000904254449
6280.000000;0.00000000000931699162
6290.000000;0.00000000001009947681
6300.000000;0.00000000000987210313
6310.000000;0.00000000000996003280
6320.000000;0.00000000000983213511
6330.000000;0.00000000001002398164
6340.000000;0.00000000001087752111
6350.000000;0.00000000001229416569
6360.000000;0.00000000001255795468
6370.000000;0.00000000001269739869
6380.000000;0.00000000001254729654
6390.000000;0.00000000001183231291
6400.000000;0.00000000001257127735
6410.000000;0.00000000001265121341
6420.000000;0.00000000001123190430
6430.000000;0.00000000001203304123
6440.000000;0.00000000001274536032
6450.000000;0.00000000001275601846
6460.000000;0.00000000001281641460
6470.000000;0.00000000001145750161
6480.000000;0.00000000001063682475
6490.000000;0.00000000001162803187
6500.000000;0.00000000001300470842
6510.000000;0.00000000001324629295
6520.000000;0.00000000001260147542
6530.000000;0.00000000001130118221
6540.000000;0.00000000001111821746
6550.000000;0.00000000001029398788
6560.000000;0.00000000000914290865
6570.000000;0.00000000000921573928
6580.000000;0.00000000000962785407
6590.000000;0.00000000000884803342
6600.000000;0.00000000000844302406
6610.000000;0.00000000000793853872
6620.000000;0.00000000000743760609
6630.000000;0.00000000000637534470
6640.000000;0.00000000000599520433
6650.000000;0.00000000000648725518
6660.000000;0.00000000000601119154
6670.000000;0.00000000000726529947
6680.000000;0.00000000000886046791
6690.000000;0.00000000000919619936
6700.000000;0.00000000000920863386
6710.000000;0.00000000000957456336
6720.000000;0.00000000001055155963
6730.000000;0.00000000001006661421
6740.000000;0.00000000000921041021
6750.000000;0.00000000000934896605
6760.000000;0.00000000000913225051
6770.000000;0.00000000001020872276
6780.000000;0.00000000000965627578
6790.000000;0.00000000000941113854
6800.000000;0.00000000000823341395
6810.000000;0.00000000000729372118
6820.000000;0.00000000000899902375
6830.000000;0.00000000000912869780
6840.000000;0.00000000000983035875
6850.000000;0.00000000000904520903
6860.000000;0.00000000000876809736
6870.000000;0.00000000000922106835
6880.000000;0.00000000000859756710
6890.000000;0.00000000000881605899
6900.000000;0.00000000000852473647
6910.000000;0.00000000000779110110
6920.000000;0.00000000000679101220
6930.000000;0.00000000000663469280
6940.000000;0.00000000000763478170
6950.000000;0.00000000000796873678
6960.000000;0.00000000000751576579
6970.000000;0.00000000000716582349
6980.000000;0.00000000000641620090
6990.000000;0.00000000000625455243
7000.000000;0.00000000000639843734
7010.000000;0.00000000000581756865
7020.000000;0.00000000000549604806
7030.000000;0.00000000000585487214
7040.000000;0.00000000000536104494
7050.000000;0.00000000000712141457
7060.000000;0.00000000000618882723
7070.000000;0.00000000000600763883
7080.000000;0.00000000000630961949
7090.000000;0.00000000000636113384
7100.000000;0.00000000000662403465
7110.000000;0.00000000000710720371
7120.000000;0.00000000000653166410
7130.000000;0.00000000000581046322
7140.000000;0.00000000000581579229
7150.000000;0.00000000000590638649
7160.000000;0.00000000000601296790
7170.000000;0.00000000000561684033
7180.000000;0.00000000000586020121
7190.000000;0.00000000000587263571
7200.000000;0.00000000000527755617
7210.000000;0.00000000000561506397
7220.000000;0.00000000000690469903
7230.000000;0.00000000000654232224
7240.000000;0.00000000000792432786
7250.000000;0.00000000000773070497
7260.000000;0.00000000000843769499
7270.000000;0.00000000000916955400
7280.000000;0.00000000000874500472
7290.000000;0.00000000000879829543
7300.000000;0.00000000000927080634
7310.000000;0.00000000001015898476
7320.000000;0.00000000001045386000
7330.000000;0.00000000001017497198
7340.000000;0.00000000001044675457
7350.000000;0.00000000001035616037
7360.000000;0.00000000001193178889
7370.000000;0.00000000001175415321
7380.000000;0.00000000001219824242
7390.000000;0.00000000001305977548
7400.000000;0.00000000001372590930
7410.000000;0.00000000001391420312
7420.000000;0.00000000001375966008
7430.000000;0.00000000001338307243
7440.000000;0.00000000001361222246
7450.000000;0.00000000001432809427
7460.000000;0.00000000001394795390
7470.000000;0.00000000001475619626
7480.000000;0.00000000001411670780
7490.000000;0.00000000001296740493
7500.000000;0.00000000001380229264
7510.000000;0.00000000001428368535
7520.000000;0.00000000001433697605
7530.000000;0.00000000001307576269
7540.000000;0.00000000001371880387
7550.000000;0.00000000001370459302
7560.000000;0.00000000001355715540
7570.000000;0.00000000001318412046
7580.000000;0.00000000001377031822
7590.000000;0.00000000001412558959
7600.000000;0.00000000001395861204
7610.000000;0.00000000001419309115
7620.000000;0.00000000001304378827
7630.000000;0.00000000001238475988
7640.000000;0.00000000001188382726
7650.000000;0.00000000001128164229
7660.000000;0.00000000001160138652
7670.000000;0.00000000001077893330
7680.000000;0.00000000001052313792
7690.000000;0.00000000000956568158
7700.000000;0.00000000001043609643
7710.000000;0.00000000000957456336
7720.000000;0.00000000001049649256
7730.000000;0.00000000001060307397
7740.000000;0.00000000000971489555
7750.000000;0.00000000001086242207
7760.000000;0.00000000001114308645
7770.000000;0.00000000001006839057
7780.000000;0.00000000001048761078
7790.000000;0.00000000001098143798
7800.000000;0.00000000001083755308
7810.000000;0.00000000001091571278
7820.000000;0.00000000001170619157
7830.000000;0.00000000001170974429
7840.000000;0.00000000001205258116
7850.000000;0.00000000001182165477
7860.000000;0.00000000001083044765
7870.000000;0.00000000001136690742
7880.000000;0.00000000001041655651
7890.000000;0.00000000001060840304
7900.000000;0.00000000001002398164
7910.000000;0.00000000000905764352
7920.000000;0.00000000000845368220
7930.000000;0.00000000000844302406
7940.000000;0.00000000000868638494
7950.000000;0.00000000000843947134
7960.000000;0.00000000000973265912
7970.000000;0.00000000000982680604
7980.000000;0.00000000001096545077
7990.000000;0.00000000001062971933
8000.000000;0.00000000001128697136
8010.000000;0.00000000001195488153
8020.000000;0.00000000001231548197
8030.000000;0.00000000001171507336
8040.000000;0.00000000001186784004
8050.000000;0.00000000001284128359
8060.000000;0.00000000001183764198
8070.000000;0.00000000001308109177
8080.000000;0.00000000001381117443
8090.000000;0.00000000001362465696
8100.000000;0.00000000001338840150
8110.000000;0.00000000001362110424
8120.000000;0.00000000001390354498
8130.000000;0.00000000001376498915
8140.000000;0.00000000001367439495
8150.000000;0.00000000001275957118
8160.000000;0.00000000001242916881
8170.000000;0.00000000001221067691
8180.000000;0.00000000001266364791
8190.000000;0.00000000001229238933
8200.000000;0.00000000001208277922
8210.000000;0.00000000001222844048
8220.000000;0.00000000001284661266
8230.000000;0.00000000001420019657
8240.000000;0.00000000001397992833
8250.000000;0.00000000001328537280
8260.000000;0.00000000001255351378
8270.000000;0.00000000001294075958
8280.000000;0.00000000001243805059
8290.000000;0.00000000001238653624
8300.000000;0.00000000001265654248
8310.000000;0.00000000001202060673
8320.000000;0.00000000001331024180
8330.000000;0.00000000001328004373
8340.000000;0.00000000001288569251
8350.000000;0.00000000001380939807
8360.000000;0.00000000001242383973
8370.000000;0.00000000001316813325
8380.000000;0.00000000001404742989
8390.000000;0.00000000001373479108
8400.000000;0.00000000001530686689
8410.000000;0.00000000001490185753
8420.000000;0.00000000001324629295
8430.000000;0.00000000001439914854
8440.000000;0.00000000001367617131
8450.000000;0.00000000001340794142
8460.000000;0.00000000001544364636
8470.000000;0.00000000001521449633
8480.000000;0.00000000001554312234
8490.000000;0.00000000001548450257
8500.000000;0.00000000001467981292
8510.000000;0.00000000001626077051
8520.000000;0.00000000001440447761
8530.000000;0.00000000001534949945
8540.000000;0.00000000001458211329
8550.000000;0.00000000001392486126
8560.000000;0.00000000001454836251
8570.000000;0.00000000001464606214
8580.000000;0.00000000001490185753
8590.000000;0.00000000001221778234
8600.000000;0.00000000001129407678
8610.000000;0.00000000001172750785
8620.000000;0.00000000001283062545
8630.000000;0.00000000001225330948
8640.000000;0.00000000001149302875
8650.000000;0.00000000001028155339
8660.000000;0.00000000000973443548
8670.000000;0.00000000001059952126
8680.000000;0.00000000001023892082
8690.000000;0.00000000001124611515
8700.000000;0.00000000001088551471
8710.000000;0.00000000001128164229
8720.000000;0.00000000001004885064
8730.000000;0.00000000000902744546
8740.000000;0.00000000000698463509
8750.000000;0.00000000000772182318
8760.000000;0.00000000000910205245
8770.000000;0.00000000000764721619
8780.000000;0.00000000000806821276
8790.000000;0.00000000000785504994
8800.000000;0.00000000000805933098
