tempo;erro_little
2520.000000;0.00000000000170041758
2530.000000;0.00000000000164934733
2540.000000;0.00000000000155830904
2550.000000;0.00000000000164268599
2560.000000;0.00000000000177902137
2570.000000;0.00000000000219291252
2580.000000;0.00000000000217337259
2590.000000;0.00000000000227107222
2600.000000;0.00000000000245226062
2610.000000;0.00000000000244693155
2620.000000;0.00000000000267075251
2630.000000;0.00000000000259436916
2640.000000;0.00000000000215383267
2650.000000;0.00000000000217603713
2660.000000;0.00000000000197974970
2670.000000;0.00000000000218136620
2680.000000;0.00000000000241140441
2690.000000;0.00000000000256061838
2700.000000;0.00000000000293542968
2710.000000;0.00000000000280664381
2720.000000;0.00000000000320543592
2730.000000;0.00000000000334310357
2740.000000;0.00000000000301003666
2750.000000;0.00000000000294075875
2760.000000;0.00000000000304023473
2770.000000;0.00000000000319211324
2780.000000;0.00000000000308464365
2790.000000;0.00000000000304467562
2800.000000;0.00000000000274891221
2810.000000;0.00000000000263877808
2820.000000;0.00000000000251354493
2830.000000;0.00000000000276934031
2840.000000;0.00000000000309441361
2850.000000;0.00000000000300914849
2860.000000;0.00000000000299227310
2870.000000;0.00000000000288657986
2880.000000;0.00000000000240696352
2890.000000;0.00000000000248689958
2900.000000;0.00000000000204636308
2910.000000;0.00000000000274358314
2920.000000;0.00000000000290167890
2930.000000;0.00000000000297895042
2940.000000;0.00000000000324362759
2950.000000;0.00000000000368771680
2960.000000;0.00000000000300737213
2970.000000;0.00000000000342037509
2980.000000;0.00000000000335198536
2990.000000;0.00000000000324007488
3000.000000;0.00000000000273914225
3010.000000;0.00000000000215383267
3020.000000;0.00000000000224176233
3030.000000;0.00000000000211297646
3040.000000;0.00000000000191846539
3050.000000;0.00000000000191491267
3060.000000;0.00000000000190159000
3070.000000;0.00000000000245048426
3080.000000;0.00000000000242383891
3090.000000;0.00000000000281463741
3100.000000;0.00000000000287769808
3110.000000;0.00000000000289546165
3120.000000;0.00000000000297806224
3130.000000;0.00000000000237054820
3140.000000;0.00000000000214406271
3150.000000;0.00000000000228261854
3160.000000;0.00000000000204813944
3170.000000;0.00000000000244870790
3180.000000;0.00000000000198241423
3190.000000;0.00000000000183764115
3200.000000;0.00000000000200284234
3210.000000;0.00000000000186872740
3220.000000;0.00000000000143174361
3230.000000;0.00000000000179589676
3240.000000;0.00000000000170885528
3250.000000;0.00000000000152766688
3260.000000;0.00000000000252065036
3270.000000;0.00000000000257749377
3280.000000;0.00000000000255617749
3290.000000;0.00000000000326672023
3300.000000;0.00000000000323119309
3310.000000;0.00000000000256594745
3320.000000;0.00000000000279953838
3330.000000;0.00000000000297717406
3340.000000;0.00000000000317079696
3350.000000;0.00000000000317790239
3360.000000;0.00000000000269029243
3370.000000;0.00000000000304467562
3380.000000;0.00000000000261302091
3390.000000;0.00000000000256239474
3400.000000;0.00000000000270183875
3410.000000;0.00000000000280397927
3420.000000;0.00000000000234035014
3430.000000;0.00000000000256150656
3440.000000;0.00000000000243893794
3450.000000;0.00000000000220801155
3460.000000;0.00000000000200106598
3470.000000;0.00000000000277289303
3480.000000;0.00000000000311839443
3490.000000;0.00000000000360955710
3500.000000;0.00000000000369659858
3510.000000;0.00000000000366551234
3520.000000;0.00000000000326938476
3530.000000;0.00000000000387867516
3540.000000;0.00000000000378719278
3550.000000;0.00000000000367261777
3560.000000;0.00000000000357758267
3570.000000;0.00000000000429878355
3580.000000;0.00000000000433786340
3590.000000;0.00000000000467537120
3600.000000;0.00000000000428812541
3610.000000;0.00000000000415223411
3620.000000;0.00000000000348165941
3630.000000;0.00000000000315036885
3640.000000;0.00000000000267785794
3650.000000;0.00000000000313882254
3660.000000;0.00000000000291677793
3670.000000;0.00000000000306688008
3680.000000;0.00000000000358024721
3690.000000;0.00000000000340261153
3700.000000;0.00000000000397193389
3710.000000;0.00000000000410871337
3720.000000;0.00000000000437694325
3730.000000;0.00000000000467803574
3740.000000;0.00000000000444844162
3750.000000;0.00000000000482947016
3760.000000;0.00000000000487743179
3770.000000;0.00000000000494093655
3780.000000;0.00000000000497868413
3790.000000;0.00000000000482236473
3800.000000;0.00000000000477484718
3810.000000;0.00000000000484279283
3820.000000;0.00000000000460609328
3830.000000;0.00000000000490629759
3840.000000;0.00000000000473932005
3850.000000;0.00000000000426503277
3860.000000;0.00000000000466693351
3870.000000;0.00000000000445954385
3880.000000;0.00000000000467537120
3890.000000;0.00000000000470024020
3900.000000;0.00000000000409627887
3910.000000;0.00000000000358824082
3920.000000;0.00000000000406208400
3930.000000;0.00000000000368327591
3940.000000;0.00000000000335464989
3950.000000;0.00000000000353939100
3960.000000;0.00000000000390754096
3970.000000;0.00000000000411581880
3980.000000;0.00000000000395328215
3990.000000;0.00000000000373390208
4000.000000;0.00000000000416688906
4010.000000;0.00000000000393463040
4020.000000;0.00000000000379207776
4030.000000;0.00000000000451283455
4040.000000;0.00000000000414868140
4050.000000;0.00000000000381783494
4060.000000;0.00000000000417399448
4070.000000;0.00000000000393507449
4080.000000;0.00000000000434985381
4090.000000;0.00000000000442623715
4100.000000;0.00000000000514122078
4110.000000;0.00000000000415667500
4120.000000;0.00000000000330668826
4130.000000;0.00000000000344124729
4140.000000;0.00000000000329025696
4150.000000;0.00000000000468824979
4160.000000;0.00000000000460076421
4170.000000;0.00000000000482236473
4180.000000;0.00000000000490496532
4190.000000;0.00000000000362421204
4200.000000;0.00000000000256195065
4210.000000;0.00000000000244471110
4220.000000;0.00000000000215782947
4230.000000;0.00000000000228084218
4240.000000;0.00000000000308864045
4250.000000;0.00000000000352207152
4260.000000;0.00000000000301536573
4270.000000;0.00000000000362510022
4280.000000;0.00000000000367261777
4290.000000;0.00000000000411315426
4300.000000;0.00000000000431965574
4310.000000;0.00000000000373967524
4320.000000;0.00000000000386091159
4330.000000;0.00000000000294031466
4340.000000;0.00000000000271604961
4350.000000;0.00000000000290567570
4360.000000;0.00000000000282129875
4370.000000;0.00000000000200817141
4380.000000;0.00000000000105959685
4390.000000;0.00000000000004307665
4400.000000;0.00000000000062216898
4410.000000;0.00000000000092370556
4420.000000;0.00000000000050093263
4430.000000;0.00000000000013544721
4440.000000;0.00000000000020961011
4450.000000;0.00000000000075361939
4460.000000;0.00000000000162314606
4470.000000;0.00000000000267830202
4480.000000;0.00000000000398925337
4490.000000;0.00000000000408562073
4500.000000;0.00000000000387734289
4510.000000;0.00000000000415889545
4520.000000;0.00000000000482369700
4530.000000;0.00000000000458078020
4540.000000;0.00000000000385247390
4550.000000;0.00000000000431032987
4560.000000;0.00000000000373123754
4570.000000;0.00000000000297450953
4580.000000;0.00000000000302824432
4590.000000;0.00000000000354827279
4600.000000;0.00000000000301314529
4610.000000;0.00000000000260014232
4620.000000;0.00000000000254107846
4630.000000;0.00000000000253885801
4640.000000;0.00000000000206945572
4650.000000;0.00000000000256017429
4660.000000;0.00000000000290611979
4670.000000;0.00000000000274313905
4680.000000;0.00000000000293542968
4690.000000;0.00000000000213384865
4700.000000;0.00000000000235189646
4710.000000;0.00000000000200861550
4720.000000;0.00000000000215916174
4730.000000;0.00000000000132827083
4740.000000;0.00000000000258859600
4750.000000;0.00000000000258681965
4760.000000;0.00000000000272537548
4770.000000;0.00000000000256861199
4780.000000;0.00000000000333022498
4790.000000;0.00000000000430588898
4800.000000;0.00000000000449063009
4810.000000;0.00000000000516919840
4820.000000;0.00000000000488054042
4830.000000;0.00000000000560307356
4840.000000;0.00000000000445110615
4850.000000;0.00000000000414823731
4860.000000;0.00000000000358912899
4870.000000;0.00000000000284350321
4880.000000;0.00000000000214228635
4890.000000;0.00000000000273869816
4900.000000;0.00000000000293454150
4910.000000;0.00000000000320055094
4920.000000;0.00000000000252509125
4930.000000;0.00000000000272359912
4940.000000;0.00000000000319566595
4950.000000;0.00000000000303446157
4960.000000;0.00000000000273869816
4970.000000;0.00000000000270672373
4980.000000;0.00000000000212141416
4990.000000;0.00000000000237809772
5000.000000;0.00000000000212629914
5010.000000;0.00000000000246691556
5020.000000;0.00000000000195976568
5030.000000;0.00000000000089972474
5040.000000;0.00000000000158051350
5050.000000;0.00000000000195177208
5060.000000;0.00000000000139754874
5070.000000;0.00000000000138911105
5080.000000;0.00000000000106270548
5090.000000;0.00000000000136290979
5100.000000;0.00000000000053645977
5110.000000;0.00000000000105249143
5120.000000;0.00000000000129185551
5130.000000;0.00000000000228794761
5140.000000;0.00000000000168309811
5150.000000;0.00000000000153876911
5160.000000;0.00000000000195266026
5170.000000;0.00000000000175948145
5180.000000;0.00000000000152367008
5190.000000;0.00000000000189492866
5200.000000;0.00000000000242561526
5210.000000;0.00000000000158006941
5220.000000;0.00000000000207656115
5230.000000;0.00000000000189004368
5240.000000;0.00000000000166000547
5250.000000;0.00000000000157163171
5260.000000;0.00000000000112176934
5270.000000;0.00000000000091260333
5280.000000;0.00000000000206323847
5290.000000;0.00000000000194644301
5300.000000;0.00000000000179500859
5310.000000;0.00000000000232924791
5320.000000;0.00000000000313216120
5330.000000;0.00000000000395949940
5340.000000;0.00000000000398880928
5350.000000;0.00000000000373523434
5360.000000;0.00000000000370548037
5370.000000;0.00000000000361977115
5380.000000;0.00000000000333200134
5390.000000;0.00000000000288613577
5400.000000;0.00000000000245581333
5410.000000;0.00000000000255484522
5420.000000;0.00000000000239230857
5430.000000;0.00000000000190691907
5440.000000;0.00000000000078070883
5450.000000;0.00000000000197042382
5460.000000;0.00000000000144995127
5470.000000;0.00000000000130606637
5480.000000;0.00000000000099298347
5490.000000;0.00000000000153832502
5500.000000;0.00000000000188515870
5510.000000;0.00000000000201572092
5520.000000;0.00000000000146149759
5530.000000;0.00000000000078026474
5540.000000;0.00000000000026689762
5550.000000;0.00000000000023137048
5560.000000;0.00000000000016608936
5570.000000;0.00000000000093347552
5580.000000;0.00000000000071320727
5590.000000;0.00000000000084865448
5600.000000;0.00000000000122701849
5610.000000;0.00000000000122213351
5620.000000;0.00000000000163646874
5630.000000;0.00000000000119593224
5640.000000;0.00000000000137001521
5650.000000;0.00000000000045563553
5660.000000;0.00000000000062261307
5670.000000;0.00000000000028244074
5680.000000;0.00000000000013811174
5690.000000;0.00000000000027400304
5700.000000;0.00000000000080024876
5710.000000;0.00000000000052535754
5720.000000;0.00000000000025845992
5730.000000;0.00000000000029487524
5740.000000;0.00000000000011191048
5750.000000;0.00000000000001243450
5760.000000;0.00000000000083355545
5770.000000;0.00000000000104494191
5780.000000;0.00000000000196154204
5790.000000;0.00000000000254729571
5800.000000;0.00000000000310462767
5810.000000;0.00000000000170086167
5820.000000;0.00000000000291899838
5830.000000;0.00000000000250910404
5840.000000;0.00000000000258859600
5850.000000;0.00000000000188427052
5860.000000;0.00000000000122524213
5870.000000;0.00000000000198685512
5880.000000;0.00000000000292432745
5890.000000;0.00000000000262501132
5900.000000;0.00000000000159650071
5910.000000;0.00000000000116484600
5920.000000;0.00000000000018474111
5930.000000;0.00000000000053335114
5940.000000;0.00000000000147482027
5950.000000;0.00000000000091482377
5960.000000;0.00000000000104760645
5970.000000;0.00000000000009414691
5980.000000;0.00000000000104050102
5990.000000;0.00000000000075139894
6000.000000;0.00000000000074207307
6010.000000;0.00000000000128030919
6020.000000;0.00000000000051025850
6030.000000;0.00000000000132871492
6040.000000;0.00000000000165734093
6050.000000;0.00000000000292699198
6060.000000;0.00000000000466249261
6070.000000;0.00000000000495159469
6080.000000;0.00000000000545830048
6090.000000;0.00000000000384092758
6100.000000;0.00000000000428634905
6110.000000;0.00000000000307309733
6120.000000;0.00000000000396394029
6130.000000;0.00000000000224531505
6140.000000;0.00000000000253841392
6150.000000;0.00000000000265121258
6160.000000;0.00000000000318367555
6170.000000;0.00000000000307220915
6180.000000;0.00000000000297228908
6190.000000;0.00000000000296163094
6200.000000;0.00000000000362154751
6210.000000;0.00000000000162359015
6220.000000;0.00000000000076560980
6230.000000;0.00000000000063149486
6240.000000;0.00000000000007061018
6250.000000;0.00000000000002708944
6260.000000;0.00000000000076960660
6270.000000;0.00000000000146727075
6280.000000;0.00000000000156230584
6290.000000;0.00000000000093836050
6300.000000;0.00000000000020383695
6310.000000;0.00000000000069988459
6320.000000;0.00000000000066791017
6330.000000;0.00000000000045607962
6340.000000;0.00000000000050892623
6350.000000;0.00000000000028999025
6360.000000;0.00000000000006794565
6370.000000;0.00000000000005639933
6380.000000;0.00000000000131272770
6390.000000;0.00000000000217026397
6400.000000;0.00000000000143041134
6410.000000;0.00000000000247180054
6420.000000;0.00000000000321831450
6430.000000;0.00000000000251709764
6440.000000;0.00000000000259747779
6450.000000;0.00000000000201527683
6460.000000;0.00000000000375965925
6470.000000;0.00000000000414157597
6480.000000;0.00000000000327915473
6490.000000;0.00000000000252464716
6500.000000;0.00000000000269206879
6510.000000;0.00000000000306110692
6520.000000;0.00000000000231192843
6530.000000;0.00000000000321564997
6540.000000;0.00000000000333599814
6550.000000;0.00000000000181410442
6560.000000;0.00000000000129629640
6570.000000;0.00000000000125943700
6580.000000;0.00000000000159561253
6590.000000;0.00000000000032285286
6600.000000;0.00000000000011413093
6610.000000;0.00000000000157029945
6620.000000;0.00000000000070121686
6630.000000;0.00000000000119459997
6640.000000;0.00000000000020694557
6650.000000;0.00000000000090416563
6660.000000;0.00000000000044808601
6670.000000;0.00000000000047206683
6680.000000;0.00000000000022826185
6690.000000;0.00000000000026467717
6700.000000;0.00000000000120570220
6710.000000;0.00000000000209521289
6720.000000;0.00000000000303534975
6730.000000;0.00000000000331557004
6740.000000;0.00000000000299404945
6750.000000;0.00000000000270494738
6760.000000;0.00000000000298827629
6770.000000;0.00000000000294608782
6780.000000;0.00000000000192290628
6790.000000;0.00000000000190869542
6800.000000;0.00000000000369793085
6810.000000;0.00000000000361843888
6820.000000;0.00000000000366418007
6830.000000;0.00000000000138822287
6840.000000;0.00000000000125277566
6850.000000;0.00000000000101652020
6860.000000;0.00000000000142819090
6870.000000;0.00000000000035704772
6880.000000;0.00000000000121058719
6890.000000;0.00000000000174438242
6900.000000;0.00000000000172217796
6910.000000;0.00000000000133937306
6920.000000;0.00000000000009148238
6930.000000;0.00000000000038546943
6940.000000;0.00000000000135891298
6950.000000;0.00000000000117239551
6960.000000;0.00000000000195710115
6970.000000;0.00000000000215605311
6980.000000;0.00000000000168620673
6990.000000;0.00000000000173416836
7000.000000;0.00000000000103739239
7010.000000;0.00000000000057642779
7020.000000;0.00000000000032374103
7030.000000;0.00000000000027045033
7040.000000;0.00000000000067412742
7050.000000;0.00000000000087796437
7060.000000;0.00000000000237720954
7070.000000;0.00000000000227684538
7080.000000;0.00000000000199884553
7090.000000;0.00000000000309574588
7100.000000;0.00000000000445510295
7110.000000;0.00000000000394262401
7120.000000;0.00000000000388933330
7130.000000;0.00000000000393596267
7140.000000;0.00000000000375743880
7150.000000;0.00000000000182076576
7160.000000;0.00000000000197974970
7170.000000;0.00000000000132072131
7180.000000;0.00000000000226973995
7190.000000;0.00000000000333066907
7200.000000;0.00000000000393196586
7210.000000;0.00000000000437383463
7220.000000;0.00000000000503597164
7230.000000;0.00000000000510080866
7240.000000;0.00000000000351274565
7250.000000;0.00000000000305755421
7260.000000;0.00000000000330580008
7270.000000;0.00000000000320632410
7280.000000;0.00000000000242383891
7290.000000;0.00000000000175237602
7300.000000;0.00000000000141264778
7310.000000;0.00000000000035083048
7320.000000;0.00000000000103916875
7330.000000;0.00000000000068256512
7340.000000;0.00000000000228839170
7350.000000;0.00000000000258282284
7360.000000;0.00000000000348299167
7370.000000;0.00000000000286970447
7380.000000;0.00000000000299049674
7390.000000;0.00000000000262589950
7400.000000;0.00000000000260635957
7410.000000;0.00000000000305488967
7420.000000;0.00000000000307043280
7430.000000;0.00000000000443245440
7440.000000;0.00000000000475219863
7450.000000;0.00000000000412336831
7460.000000;0.00000000000380762089
7470.000000;0.00000000000391331412
7480.000000;0.00000000000522160093
7490.000000;0.00000000000443467485
7500.000000;0.00000000000454969395
7510.000000;0.00000000000518607379
7520.000000;0.00000000000447686332
7530.000000;0.00000000000404964950
7540.000000;0.00000000000384314802
7550.000000;0.00000000000410604883
7560.000000;0.00000000000431876757
7570.000000;0.00000000000380939724
7580.000000;0.00000000000377342602
7590.000000;0.00000000000328004290
7600.000000;0.00000000000315081294
7610.000000;0.00000000000329158922
7620.000000;0.00000000000448618920
7630.000000;0.00000000000468780570
7640.000000;0.00000000000258237876
7650.000000;0.00000000000339728246
7660.000000;0.00000000000356070728
7670.000000;0.00000000000253619348
7680.000000;0.00000000000235456099
7690.000000;0.00000000000152589053
7700.000000;0.00000000000169553260
7710.000000;0.00000000000108002496
7720.000000;0.00000000000087307939
7730.000000;0.00000000000092947872
7740.000000;0.00000000000046362914
7750.000000;0.00000000000034905412
7760.000000;0.00000000000000310862
7770.000000;0.00000000000075228712
7780.000000;0.00000000000192112992
7790.000000;0.00000000000196020977
7800.000000;0.00000000000147704071
7810.000000;0.00000000000137312384
7820.000000;0.00000000000282707191
7830.000000;0.00000000000317790239
7840.000000;0.00000000000249933407
7850.000000;0.00000000000251310084
7860.000000;0.00000000000121103128
7870.000000;0.00000000000069899642
7880.000000;0.00000000000000888178
7890.000000;0.00000000000073319129
7900.000000;0.00000000000068833828
7910.000000;0.00000000000046451731
7920.000000;0.00000000000068789419
7930.000000;0.00000000000063904437
7940.000000;0.00000000000068567374
7950.000000;0.00000000000171684889
7960.000000;0.00000000000216493490
7970.000000;0.00000000000306243919
7980.000000;0.00000000000313127302
7990.000000;0.00000000000333422179
8000.000000;0.00000000000313971071
8010.000000;0.00000000000353272966
8020.000000;0.00000000000339772654
8030.000000;0.00000000000419930757
8040.000000;0.00000000000529842836
8050.000000;0.00000000000570743452
8060.000000;0.00000000000509414733
8070.000000;0.00000000000460964600
8080.000000;0.00000000000528022071
8090.000000;0.00000000000661826149
8100.000000;0.00000000000628253005
8110.000000;0.00000000000612887519
8120.000000;0.00000000000666489086
8130.000000;0.00000000000749356133
8140.000000;0.00000000000756950058
8150.000000;0.00000000000722977234
8160.000000;0.00000000000769606601
8170.000000;0.00000000000689848179
8180.000000;0.00000000000705524528
8190.000000;0.00000000000665645317
8200.000000;0.00000000000900124419
8210.000000;0.00000000001089439650
8220.000000;0.00000000000970112879
8230.000000;0.00000000001017097517
8240.000000;0.00000000000970956648
8250.000000;0.00000000000963717994
8260.000000;0.00000000001021982499
8270.000000;0.00000000001149480511
8280.000000;0.00000000001022826268
8290.000000;0.00000000001114486281
8300.000000;0.00000000001077626877
8310.000000;0.00000000001008571004
8320.000000;0.00000000001066968736
8330.000000;0.00000000000866817729
8340.000000;0.00000000000759170504
8350.000000;0.00000000000726352312
8360.000000;0.00000000000834399216
8370.000000;0.00000000000666222633
8380.000000;0.00000000000832622860
8390.000000;0.00000000000743094475
8400.000000;0.00000000000809396994
8410.000000;0.00000000000955324708
8420.000000;0.00000000000783462184
8430.000000;0.00000000000666933175
8440.000000;0.00000000000618216589
8450.000000;0.00000000000617417228
8460.000000;0.00000000000643085585
8470.000000;0.00000000000646638298
8480.000000;0.00000000000493027841
8490.000000;0.00000000000499422725
8500.000000;0.00000000000481970019
8510.000000;0.00000000000516919840
8520.000000;0.00000000000512523357
8530.000000;0.00000000000345501405
8540.000000;0.00000000000257394106
8550.000000;0.00000000000209166018
8560.000000;0.00000000000080779827
8570.000000;0.00000000000366640052
8580.000000;0.00000000000481392703
8590.000000;0.00000000000405764311
8600.000000;0.00000000000377520237
8610.000000;0.00000000000386446430
8620.000000;0.00000000000777511389
8630.000000;0.00000000000466160444
8640.000000;0.00000000000274269496
8650.000000;0.00000000000143529633
8660.000000;0.00000000000138467016
8670.000000;0.00000000000038635761
8680.000000;0.00000000000053734794
8690.000000;0.00000000000089572794
8700.000000;0.00000000000093569597
8710.000000;0.00000000000008260059
8720.000000;0.00000000000043787196
8730.000000;0.00000000000036370906
8740.000000;0.00000000000027444713
8750.000000;0.00000000000054978244
8760.000000;0.00000000000101119113
8770.000000;0.00000000000151345603
8780.000000;0.00000000000173061565
8790.000000;0.00000000000277067258
8800.000000;0.00000000000324895666
